16:59:25,36.00,20.00,3.93
16:59:29,36.00,20.00,3.93
16:59:34,37.00,20.00,3.91
16:59:38,36.00,20.00,3.93
16:59:42,36.00,20.00,3.93
16:59:47,36.00,20.00,3.93
16:59:51,36.00,20.00,3.93
16:59:55,36.00,20.00,3.93
17:00:00,36.00,20.00,3.93
17:00:04,36.00,20.00,3.93
17:00:08,36.00,20.00,3.93
17:00:12,36.00,20.00,3.93
17:00:17,36.00,20.00,3.93
17:00:21,36.00,20.00,3.93
17:00:25,36.00,20.00,3.93
17:00:29,36.00,20.00,3.93
17:00:34,36.00,20.00,3.93
17:00:38,36.00,20.00,3.93
17:00:42,36.00,20.00,3.93
17:00:47,36.00,20.00,3.93
17:00:51,36.00,20.00,3.93
17:00:55,36.00,20.00,3.93
17:01:00,36.00,20.00,3.93
17:01:04,36.00,20.00,3.93
17:01:08,36.00,20.00,3.64
17:01:12,36.00,20.00,3.93
17:01:18,36.00,20.00,3.93
17:01:22,36.00,20.00,3.93
17:01:26,36.00,20.00,3.93
17:01:31,36.00,20.00,3.93
17:01:35,36.00,20.00,3.93
17:01:39,36.00,20.00,3.93
17:01:43,36.00,20.00,3.93
17:01:48,36.00,20.00,3.93
17:01:52,36.00,20.00,3.93
17:01:56,36.00,20.00,3.93
17:02:01,36.00,20.00,3.93
17:02:05,36.00,20.00,3.93
17:02:09,36.00,20.00,3.64
17:02:14,36.00,20.00,3.93
17:02:18,36.00,20.00,3.93
17:02:22,36.00,20.00,3.93
17:02:26,36.00,20.00,3.93
17:02:30,36.00,20.00,3.93
17:02:35,36.00,20.00,3.93
17:02:39,36.00,20.00,3.93
17:02:43,36.00,20.00,3.93
17:02:48,36.00,20.00,3.93
17:02:52,36.00,20.00,3.93
17:02:56,36.00,20.00,3.93
17:03:01,36.00,20.00,3.93
17:03:05,36.00,20.00,3.93
17:03:09,36.00,20.00,3.93
17:03:13,36.00,20.00,3.93
17:03:19,36.00,20.00,3.93
17:03:23,36.00,20.00,3.93
17:03:27,36.00,20.00,3.93
17:03:31,36.00,20.00,3.93
17:03:36,36.00,20.00,3.64
17:03:40,36.00,20.00,3.93
17:03:44,36.00,20.00,3.93
17:03:49,36.00,20.00,3.93
17:03:53,36.00,20.00,3.64
17:03:57,36.00,20.00,3.64
17:04:02,36.00,20.00,3.64
17:04:06,36.00,20.00,3.64
17:04:10,36.00,20.00,3.64
17:04:14,36.00,20.00,3.64
17:04:19,36.00,20.00,3.64
17:04:23,36.00,20.00,3.64
17:04:27,36.00,20.00,3.64
17:04:31,36.00,20.00,3.64
17:04:36,36.00,20.00,3.64
17:04:40,36.00,20.00,3.64
17:04:44,36.00,20.00,3.64
17:04:49,36.00,20.00,3.64
17:04:53,36.00,20.00,3.64
17:04:57,36.00,20.00,3.64
17:05:02,36.00,20.00,3.64
17:05:06,36.00,20.00,3.64
17:05:10,36.00,20.00,3.64
17:05:14,36.00,20.00,3.64
17:05:19,36.00,20.00,3.64
17:05:23,36.00,20.00,3.36
17:05:27,36.00,20.00,3.64
17:05:31,36.00,20.00,3.64
17:05:36,36.00,20.00,3.64
17:05:40,36.00,20.00,3.64
17:05:44,36.00,20.00,3.64
17:05:49,36.00,20.00,3.36
17:05:53,36.00,20.00,3.36
17:05:57,36.00,20.00,3.36
17:06:02,36.00,20.00,3.64
17:06:06,36.00,20.00,3.36
17:06:10,36.00,20.00,3.36
17:06:14,36.00,20.00,3.36
17:06:20,36.00,20.00,3.36
17:06:24,36.00,20.00,3.36
17:06:28,36.00,20.00,3.36
