05/10/2023,16:21:13,33.0,28.0,3.17
05/10/2023,16:21:13,33.0,28.0,3.17
05/10/2023,16:21:13,33.0,28.0,3.17
05/10/2023,16:21:14,32.0,27.0,3.22
05/10/2023,16:21:14,32.0,27.0,3.22
05/10/2023,16:21:14,32.0,27.0,3.22
05/10/2023,16:21:15,32.0,27.0,3.22
05/10/2023,16:21:15,32.0,27.0,3.22
05/10/2023,16:21:15,32.0,27.0,3.22
05/10/2023,16:21:16,32.0,28.0,3.45
05/10/2023,16:21:16,32.0,28.0,3.45
05/10/2023,16:21:16,32.0,28.0,3.45
05/10/2023,16:21:17,32.0,28.0,3.45
05/10/2023,16:21:17,32.0,28.0,3.45
05/10/2023,16:21:17,32.0,28.0,3.45
05/10/2023,16:21:18,32.0,28.0,3.45
05/10/2023,16:21:18,32.0,28.0,3.45
05/10/2023,16:21:18,32.0,28.0,3.45
05/10/2023,16:21:19,32.0,28.0,3.45
05/10/2023,16:21:19,32.0,28.0,3.45
05/10/2023,16:21:19,32.0,28.0,3.45
05/10/2023,16:21:20,32.0,28.0,3.19
05/10/2023,16:21:20,32.0,28.0,3.45
05/10/2023,16:21:21,32.0,28.0,3.19
05/10/2023,16:21:21,32.0,28.0,3.19
05/10/2023,16:21:21,32.0,28.0,3.19
05/10/2023,16:21:22,32.0,28.0,3.19
05/10/2023,16:21:22,32.0,28.0,3.19
05/10/2023,16:21:22,32.0,28.0,3.19
05/10/2023,16:21:23,32.0,28.0,3.19
05/10/2023,16:21:23,32.0,28.0,3.19
05/10/2023,16:21:23,32.0,28.0,3.19
05/10/2023,16:21:24,32.0,28.0,3.19
05/10/2023,16:21:24,32.0,28.0,3.19
05/10/2023,16:21:24,32.0,28.0,3.19
05/10/2023,16:21:25,32.0,28.0,3.19
05/10/2023,16:21:25,32.0,28.0,3.19
05/10/2023,16:21:25,32.0,28.0,3.19
05/10/2023,16:21:26,32.0,28.0,3.19
05/10/2023,16:21:26,34.0,30.0,3.09
05/10/2023,16:21:26,34.0,30.0,3.09
05/10/2023,16:21:27,34.0,30.0,3.09
05/10/2023,16:21:27,34.0,30.0,3.09
05/10/2023,16:21:27,34.0,30.0,3.09
05/10/2023,16:21:28,34.0,30.0,3.09
05/10/2023,16:21:28,35.0,30.0,3.08
05/10/2023,16:21:28,35.0,30.0,3.08
05/10/2023,16:21:29,35.0,30.0,3.08
05/10/2023,16:21:29,35.0,30.0,3.08
05/10/2023,16:21:29,35.0,30.0,3.08
05/10/2023,16:21:30,35.0,30.0,3.08
05/10/2023,16:21:30,36.0,31.0,3.03
05/10/2023,16:21:30,36.0,31.0,3.03
05/10/2023,16:21:31,36.0,31.0,2.8
05/10/2023,16:21:31,36.0,31.0,3.03
05/10/2023,16:21:31,36.0,31.0,3.03
05/10/2023,16:21:32,36.0,31.0,3.03
05/10/2023,16:21:32,37.0,31.0,3.01
05/10/2023,16:21:32,37.0,31.0,3.01
05/10/2023,16:21:33,37.0,31.0,3.01
05/10/2023,16:21:33,37.0,31.0,3.01
05/10/2023,16:21:33,37.0,31.0,3.01
05/10/2023,16:21:34,37.0,31.0,3.01
05/10/2023,16:21:34,38.0,30.0,3.03
05/10/2023,16:21:34,38.0,30.0,3.03
05/10/2023,16:21:35,38.0,30.0,3.03
05/10/2023,16:21:35,38.0,30.0,3.03
05/10/2023,16:21:35,38.0,30.0,3.03
05/10/2023,16:21:36,38.0,30.0,3.03
05/10/2023,16:21:36,38.0,30.0,3.03
05/10/2023,16:21:36,38.0,30.0,2.79
05/10/2023,16:21:37,38.0,30.0,3.03
05/10/2023,16:21:37,38.0,30.0,3.03
05/10/2023,16:21:37,38.0,30.0,3.03
05/10/2023,16:21:38,38.0,30.0,3.03
05/10/2023,16:21:38,38.0,29.0,3.06
05/10/2023,16:21:38,38.0,29.0,3.06
05/10/2023,16:21:39,38.0,29.0,3.06
05/10/2023,16:21:39,38.0,29.0,3.06
05/10/2023,16:21:39,38.0,29.0,3.06
05/10/2023,16:21:40,38.0,29.0,3.06
05/10/2023,16:21:40,39.0,30.0,3.01
05/10/2023,16:21:40,39.0,30.0,3.01
05/10/2023,16:21:41,39.0,30.0,3.01
05/10/2023,16:21:41,39.0,30.0,3.01
05/10/2023,16:21:41,39.0,30.0,3.01
05/10/2023,16:21:42,39.0,30.0,3.01
05/10/2023,16:21:42,42.0,30.0,2.96
05/10/2023,16:21:42,42.0,30.0,2.96
05/10/2023,16:21:43,42.0,30.0,2.96
05/10/2023,16:21:43,42.0,30.0,2.96
05/10/2023,16:21:43,42.0,30.0,2.96
05/10/2023,16:21:44,42.0,30.0,2.96
05/10/2023,16:21:44,42.0,30.0,2.73
05/10/2023,16:21:44,42.0,30.0,2.73
05/10/2023,16:21:45,42.0,30.0,2.73
05/10/2023,16:21:45,42.0,30.0,2.73
05/10/2023,16:21:45,42.0,30.0,2.73
05/10/2023,16:21:46,42.0,30.0,2.73
05/10/2023,16:21:46,43.0,30.0,2.71
05/10/2023,16:21:46,43.0,30.0,2.71
05/10/2023,16:21:47,43.0,30.0,2.71
05/10/2023,16:21:47,43.0,30.0,2.71
05/10/2023,16:21:47,43.0,30.0,2.71
05/10/2023,16:21:48,43.0,30.0,2.71
05/10/2023,16:21:48,44.0,30.0,2.7
05/10/2023,16:21:48,44.0,30.0,2.7
05/10/2023,16:21:49,44.0,30.0,2.7
05/10/2023,16:21:49,44.0,30.0,2.7
05/10/2023,16:21:49,44.0,30.0,2.7
05/10/2023,16:21:50,44.0,30.0,2.7
05/10/2023,16:21:50,45.0,30.0,2.68
05/10/2023,16:21:50,45.0,30.0,2.68
05/10/2023,16:21:51,45.0,30.0,2.68
05/10/2023,16:21:51,45.0,30.0,2.68
05/10/2023,16:21:51,45.0,30.0,2.68
05/10/2023,16:21:52,45.0,30.0,2.68
05/10/2023,16:21:52,46.0,30.0,2.67
05/10/2023,16:21:52,46.0,30.0,2.67
05/10/2023,16:21:53,46.0,30.0,2.67
05/10/2023,16:21:53,46.0,30.0,2.67
05/10/2023,16:21:53,46.0,30.0,2.67
05/10/2023,16:21:54,46.0,30.0,2.67
05/10/2023,16:21:54,55.0,31.0,2.51
05/10/2023,16:21:54,55.0,31.0,2.51
05/10/2023,16:21:55,55.0,31.0,2.51
05/10/2023,16:21:55,55.0,31.0,2.51
05/10/2023,16:21:55,55.0,31.0,2.51
05/10/2023,16:21:56,55.0,31.0,2.51
05/10/2023,16:21:56,57.0,31.0,2.48
05/10/2023,16:21:56,57.0,31.0,2.48
05/10/2023,16:21:57,57.0,31.0,2.48
05/10/2023,16:21:57,57.0,31.0,2.48
05/10/2023,16:21:57,57.0,31.0,2.48
05/10/2023,16:21:58,57.0,31.0,2.48
05/10/2023,16:21:58,57.0,30.0,2.51
05/10/2023,16:21:59,57.0,30.0,2.51
05/10/2023,16:21:59,57.0,30.0,2.51
05/10/2023,16:21:59,57.0,30.0,2.51
05/10/2023,16:21:59,57.0,30.0,2.51
05/10/2023,16:22:00,57.0,30.0,2.51
05/10/2023,16:22:00,59.0,30.0,2.48
05/10/2023,16:22:01,59.0,30.0,2.48
05/10/2023,16:22:01,59.0,30.0,2.48
05/10/2023,16:22:01,59.0,30.0,2.48
05/10/2023,16:22:02,59.0,30.0,2.48
05/10/2023,16:22:02,59.0,30.0,2.48
05/10/2023,16:22:02,60.0,30.0,2.46
05/10/2023,16:22:03,60.0,30.0,2.46
05/10/2023,16:22:03,60.0,30.0,2.46
05/10/2023,16:22:03,60.0,30.0,2.46
05/10/2023,16:22:04,60.0,30.0,2.46
05/10/2023,16:22:04,60.0,30.0,2.46
05/10/2023,16:22:04,61.0,29.0,2.47
05/10/2023,16:22:05,61.0,29.0,2.47
05/10/2023,16:22:05,61.0,29.0,2.47
05/10/2023,16:22:05,61.0,29.0,2.47
05/10/2023,16:22:06,61.0,29.0,2.47
05/10/2023,16:22:06,61.0,29.0,2.47
05/10/2023,16:22:06,62.0,29.0,2.46
05/10/2023,16:22:07,62.0,29.0,2.46
05/10/2023,16:22:07,62.0,29.0,2.46
05/10/2023,16:22:07,62.0,29.0,2.46
05/10/2023,16:22:08,62.0,29.0,2.46
05/10/2023,16:22:08,62.0,29.0,2.46
05/10/2023,16:22:08,63.0,29.0,2.44
05/10/2023,16:22:09,63.0,29.0,2.44
05/10/2023,16:22:09,63.0,29.0,2.44
05/10/2023,16:22:09,63.0,29.0,2.44
05/10/2023,16:22:10,63.0,29.0,2.44
05/10/2023,16:22:10,63.0,29.0,2.44
05/10/2023,16:22:10,64.0,29.0,2.43
05/10/2023,16:22:11,64.0,29.0,2.43
05/10/2023,16:22:11,64.0,29.0,2.43
05/10/2023,16:22:11,64.0,29.0,2.43
05/10/2023,16:22:12,64.0,29.0,2.43
05/10/2023,16:22:12,64.0,29.0,2.43
05/10/2023,16:22:12,64.0,29.0,2.43
05/10/2023,16:22:13,64.0,29.0,2.24
05/10/2023,16:22:13,64.0,29.0,2.24
05/10/2023,16:22:13,64.0,29.0,2.43
05/10/2023,16:22:14,64.0,29.0,2.43
05/10/2023,16:22:14,64.0,29.0,2.43
05/10/2023,16:22:14,65.0,29.0,2.42
05/10/2023,16:22:15,65.0,29.0,2.42
05/10/2023,16:22:15,65.0,29.0,2.22
05/10/2023,16:22:15,65.0,29.0,2.42
05/10/2023,16:22:16,65.0,29.0,2.22
05/10/2023,16:22:16,65.0,29.0,2.22
05/10/2023,16:22:16,65.0,29.0,2.42
05/10/2023,16:22:17,65.0,29.0,2.42
05/10/2023,16:22:17,65.0,29.0,2.22
05/10/2023,16:22:17,65.0,29.0,2.42
05/10/2023,16:22:18,65.0,29.0,2.22
05/10/2023,16:22:18,65.0,29.0,2.22
05/10/2023,16:22:18,66.0,29.0,2.21
05/10/2023,16:22:19,66.0,29.0,2.21
05/10/2023,16:22:19,66.0,29.0,2.21
05/10/2023,16:22:19,66.0,29.0,2.21
05/10/2023,16:22:20,66.0,29.0,2.21
05/10/2023,16:22:20,66.0,29.0,2.4
05/10/2023,16:22:20,67.0,29.0,2.39
05/10/2023,16:22:21,67.0,29.0,2.2
05/10/2023,16:22:21,67.0,29.0,2.2
05/10/2023,16:22:21,67.0,29.0,2.2
05/10/2023,16:22:22,67.0,29.0,2.39
05/10/2023,16:22:22,67.0,29.0,2.2
05/10/2023,16:22:22,68.0,29.0,2.18
05/10/2023,16:22:23,68.0,29.0,2.18
05/10/2023,16:22:23,68.0,29.0,2.18
05/10/2023,16:22:23,68.0,29.0,2.18
05/10/2023,16:22:24,68.0,29.0,2.18
05/10/2023,16:22:24,68.0,29.0,2.18
05/10/2023,16:22:24,70.0,30.0,2.14
05/10/2023,16:22:25,70.0,30.0,2.14
05/10/2023,16:22:25,70.0,30.0,2.32
05/10/2023,16:22:25,70.0,30.0,2.14
05/10/2023,16:22:26,70.0,30.0,2.32
05/10/2023,16:22:26,70.0,30.0,2.14
05/10/2023,16:22:26,70.0,30.0,2.14
05/10/2023,16:22:27,70.0,30.0,2.14
05/10/2023,16:22:27,70.0,30.0,2.32
05/10/2023,16:22:27,70.0,30.0,2.14
05/10/2023,16:22:28,70.0,30.0,2.14
05/10/2023,16:22:28,70.0,30.0,2.14
05/10/2023,16:22:28,70.0,30.0,2.14
05/10/2023,16:22:29,70.0,30.0,2.14
05/10/2023,16:22:29,70.0,30.0,2.14
05/10/2023,16:22:29,70.0,30.0,2.14
05/10/2023,16:22:30,70.0,30.0,2.14
05/10/2023,16:22:30,70.0,30.0,2.14
05/10/2023,16:22:30,70.0,29.0,2.16
05/10/2023,16:22:31,70.0,29.0,2.16
05/10/2023,16:22:31,70.0,29.0,2.16
05/10/2023,16:22:31,70.0,29.0,2.16
05/10/2023,16:22:32,70.0,29.0,2.16
05/10/2023,16:22:32,70.0,29.0,2.16
05/10/2023,16:22:32,69.0,29.0,2.17
05/10/2023,16:22:33,69.0,29.0,2.17
05/10/2023,16:22:33,69.0,29.0,2.17
05/10/2023,16:22:33,69.0,29.0,2.17
05/10/2023,16:22:34,69.0,29.0,2.17
05/10/2023,16:22:34,69.0,29.0,2.17
05/10/2023,16:22:34,69.0,29.0,2.17
05/10/2023,16:22:35,69.0,29.0,2.17
05/10/2023,16:22:35,69.0,29.0,2.17
05/10/2023,16:22:35,69.0,29.0,2.17
05/10/2023,16:22:36,69.0,29.0,2.17
05/10/2023,16:22:36,69.0,29.0,2.17
05/10/2023,16:22:36,69.0,29.0,2.17
05/10/2023,16:22:37,69.0,29.0,2.17
05/10/2023,16:22:37,69.0,29.0,2.17
05/10/2023,16:22:37,69.0,29.0,2.17
05/10/2023,16:22:38,69.0,29.0,2.17
05/10/2023,16:22:38,69.0,29.0,2.17
05/10/2023,16:22:39,68.0,29.0,2.18
05/10/2023,16:22:39,68.0,29.0,2.18
05/10/2023,16:22:39,68.0,29.0,2.18
05/10/2023,16:22:40,68.0,29.0,2.18
05/10/2023,16:22:40,68.0,29.0,2.18
05/10/2023,16:22:40,68.0,29.0,2.18
05/10/2023,16:22:41,68.0,29.0,2.18
05/10/2023,16:22:41,68.0,29.0,2.18
05/10/2023,16:22:41,68.0,29.0,2.18
05/10/2023,16:22:42,68.0,29.0,2.18
05/10/2023,16:22:42,68.0,29.0,2.18
05/10/2023,16:22:42,68.0,29.0,2.18
05/10/2023,16:22:43,67.0,29.0,2.2
05/10/2023,16:22:43,67.0,29.0,2.2
05/10/2023,16:22:43,67.0,29.0,2.2
05/10/2023,16:22:44,67.0,29.0,2.2
05/10/2023,16:22:44,67.0,29.0,2.2
05/10/2023,16:22:44,67.0,29.0,2.2
05/10/2023,16:22:45,68.0,28.0,2.21
05/10/2023,16:22:45,68.0,28.0,2.21
05/10/2023,16:22:45,68.0,28.0,2.21
05/10/2023,16:22:46,68.0,28.0,2.21
05/10/2023,16:22:46,68.0,28.0,2.21
05/10/2023,16:22:46,68.0,28.0,2.21
05/10/2023,16:22:47,67.0,28.0,2.22
05/10/2023,16:22:47,67.0,28.0,2.22
05/10/2023,16:22:47,67.0,28.0,2.22
05/10/2023,16:22:48,67.0,28.0,2.22
05/10/2023,16:22:48,67.0,28.0,2.22
05/10/2023,16:22:48,67.0,28.0,2.22
05/10/2023,16:22:49,67.0,28.0,2.22
05/10/2023,16:22:49,67.0,28.0,2.22
05/10/2023,16:22:49,67.0,28.0,2.22
05/10/2023,16:22:50,67.0,28.0,2.22
05/10/2023,16:22:50,67.0,28.0,2.22
05/10/2023,16:22:50,67.0,28.0,2.22
05/10/2023,16:22:51,66.0,28.0,2.23
05/10/2023,16:22:51,66.0,28.0,2.23
05/10/2023,16:22:51,66.0,28.0,2.23
05/10/2023,16:22:52,66.0,28.0,2.23
05/10/2023,16:22:52,66.0,28.0,2.23
05/10/2023,16:22:52,66.0,28.0,2.23
05/10/2023,16:22:53,65.0,28.0,2.25
05/10/2023,16:22:53,65.0,28.0,2.25
05/10/2023,16:22:53,65.0,28.0,2.25
05/10/2023,16:22:54,65.0,28.0,2.25
05/10/2023,16:22:54,65.0,28.0,2.25
05/10/2023,16:22:54,65.0,28.0,2.25
05/10/2023,16:22:55,64.0,28.0,2.26
05/10/2023,16:22:55,64.0,28.0,2.26
05/10/2023,16:22:55,64.0,28.0,2.26
05/10/2023,16:22:56,64.0,28.0,2.26
05/10/2023,16:22:56,64.0,28.0,2.26
05/10/2023,16:22:56,64.0,28.0,2.26
05/10/2023,16:22:57,63.0,28.0,2.27
05/10/2023,16:22:57,63.0,28.0,2.27
05/10/2023,16:22:57,63.0,28.0,2.27
05/10/2023,16:22:58,63.0,28.0,2.27
05/10/2023,16:22:58,63.0,28.0,2.27
05/10/2023,16:22:58,63.0,28.0,2.27
05/10/2023,16:22:59,62.0,28.0,2.29
05/10/2023,16:22:59,62.0,28.0,2.29
05/10/2023,16:22:59,62.0,28.0,2.29
05/10/2023,16:23:00,62.0,28.0,2.29
05/10/2023,16:23:00,62.0,28.0,2.29
05/10/2023,16:23:00,62.0,28.0,2.29
05/10/2023,16:23:01,61.0,28.0,2.3
05/10/2023,16:23:01,61.0,28.0,2.3
05/10/2023,16:23:01,61.0,28.0,2.3
05/10/2023,16:23:02,61.0,28.0,2.3
05/10/2023,16:23:02,61.0,28.0,2.3
05/10/2023,16:23:02,61.0,28.0,2.3
05/10/2023,16:23:03,60.0,28.0,2.31
05/10/2023,16:23:03,60.0,28.0,2.31
05/10/2023,16:23:03,60.0,28.0,2.31
05/10/2023,16:23:04,60.0,28.0,2.31
05/10/2023,16:23:04,60.0,28.0,2.31
05/10/2023,16:23:04,60.0,28.0,2.31
05/10/2023,16:23:05,59.0,28.0,2.33
05/10/2023,16:23:05,59.0,28.0,2.33
05/10/2023,16:23:05,59.0,28.0,2.33
05/10/2023,16:23:06,59.0,28.0,2.33
05/10/2023,16:23:06,59.0,28.0,2.33
05/10/2023,16:23:06,59.0,28.0,2.33
05/10/2023,16:23:07,58.0,28.0,2.34
05/10/2023,16:23:07,58.0,28.0,2.34
05/10/2023,16:23:07,58.0,28.0,2.34
05/10/2023,16:23:08,58.0,28.0,2.34
05/10/2023,16:23:08,58.0,28.0,2.34
05/10/2023,16:23:08,58.0,28.0,2.34
05/10/2023,16:23:09,57.0,28.0,2.35
05/10/2023,16:23:09,57.0,28.0,2.35
05/10/2023,16:23:09,57.0,28.0,2.35
05/10/2023,16:23:10,57.0,28.0,2.35
05/10/2023,16:23:10,57.0,28.0,2.35
05/10/2023,16:23:10,57.0,28.0,2.35
05/10/2023,16:23:11,56.0,28.0,2.37
05/10/2023,16:23:11,56.0,28.0,2.37
05/10/2023,16:23:11,56.0,28.0,2.37
05/10/2023,16:23:12,56.0,28.0,2.37
05/10/2023,16:23:12,56.0,28.0,2.37
05/10/2023,16:23:12,56.0,28.0,2.37
05/10/2023,16:23:13,54.0,28.0,2.39
05/10/2023,16:23:13,54.0,28.0,2.39
05/10/2023,16:23:13,54.0,28.0,2.39
05/10/2023,16:23:14,54.0,28.0,2.39
05/10/2023,16:23:14,54.0,28.0,2.39
05/10/2023,16:23:14,54.0,28.0,2.39
05/10/2023,16:23:15,51.0,28.0,2.44
05/10/2023,16:23:15,51.0,28.0,2.44
05/10/2023,16:23:15,51.0,28.0,2.44
05/10/2023,16:23:16,51.0,28.0,2.44
05/10/2023,16:23:16,51.0,28.0,2.44
05/10/2023,16:23:16,51.0,28.0,2.44
05/10/2023,16:23:17,47.0,28.0,2.49
05/10/2023,16:23:17,47.0,28.0,2.49
05/10/2023,16:23:18,47.0,28.0,2.49
05/10/2023,16:23:18,47.0,28.0,2.49
05/10/2023,16:23:18,47.0,28.0,2.49
05/10/2023,16:23:18,47.0,28.0,2.49
05/10/2023,16:23:19,46.0,28.0,2.5
05/10/2023,16:23:19,46.0,28.0,2.5
05/10/2023,16:23:20,46.0,28.0,2.5
05/10/2023,16:23:20,46.0,28.0,2.5
05/10/2023,16:23:20,46.0,28.0,2.5
05/10/2023,16:23:21,46.0,28.0,2.5
05/10/2023,16:23:21,45.0,27.0,2.54
05/10/2023,16:23:21,45.0,27.0,2.54
05/10/2023,16:23:22,45.0,27.0,2.54
05/10/2023,16:23:22,45.0,27.0,2.54
05/10/2023,16:23:22,45.0,27.0,2.54
05/10/2023,16:23:23,45.0,27.0,2.34
05/10/2023,16:23:23,44.0,27.0,2.56
05/10/2023,16:23:23,44.0,27.0,2.56
05/10/2023,16:23:24,44.0,27.0,2.56
05/10/2023,16:23:24,44.0,27.0,2.56
05/10/2023,16:23:24,44.0,27.0,2.56
05/10/2023,16:23:25,44.0,27.0,2.56
05/10/2023,16:23:25,43.0,27.0,2.57
05/10/2023,16:23:25,43.0,27.0,2.36
05/10/2023,16:23:26,43.0,27.0,2.57
05/10/2023,16:23:26,43.0,27.0,2.36
05/10/2023,16:23:26,43.0,27.0,2.57
05/10/2023,16:23:27,43.0,27.0,2.36
05/10/2023,16:23:27,42.0,27.0,2.37
05/10/2023,16:23:27,42.0,27.0,2.37
05/10/2023,16:23:28,42.0,27.0,2.59
05/10/2023,16:23:28,42.0,27.0,2.59
05/10/2023,16:23:28,42.0,27.0,2.37
05/10/2023,16:23:29,42.0,27.0,2.59
05/10/2023,16:23:29,41.0,27.0,2.39
05/10/2023,16:23:29,41.0,27.0,2.6
05/10/2023,16:23:30,41.0,27.0,2.39
05/10/2023,16:23:30,41.0,27.0,2.6
05/10/2023,16:23:30,41.0,27.0,2.39
05/10/2023,16:23:31,41.0,27.0,2.6
05/10/2023,16:23:31,40.0,27.0,2.61
05/10/2023,16:23:31,40.0,27.0,2.61
05/10/2023,16:23:32,40.0,27.0,2.61
05/10/2023,16:23:32,40.0,27.0,2.4
05/10/2023,16:23:32,40.0,27.0,2.61
05/10/2023,16:23:33,40.0,27.0,2.4
05/10/2023,16:23:33,39.0,27.0,2.63
05/10/2023,16:23:33,39.0,27.0,2.63
05/10/2023,16:23:34,39.0,27.0,2.63
05/10/2023,16:23:34,39.0,27.0,2.41
05/10/2023,16:23:34,39.0,27.0,2.41
05/10/2023,16:23:35,39.0,27.0,2.63
05/10/2023,16:23:35,38.0,27.0,2.43
05/10/2023,16:23:35,38.0,27.0,2.43
05/10/2023,16:23:36,38.0,27.0,2.43
05/10/2023,16:23:36,38.0,27.0,2.43
05/10/2023,16:23:36,38.0,27.0,2.43
05/10/2023,16:23:37,38.0,27.0,2.43
05/10/2023,16:23:37,38.0,27.0,2.43
05/10/2023,16:23:37,38.0,27.0,2.43
05/10/2023,16:23:38,38.0,27.0,2.43
05/10/2023,16:23:38,38.0,27.0,2.43
05/10/2023,16:23:38,38.0,27.0,2.43
05/10/2023,16:23:39,38.0,27.0,2.43
05/10/2023,16:23:39,37.0,27.0,2.44
05/10/2023,16:23:39,37.0,27.0,2.44
05/10/2023,16:23:40,37.0,27.0,2.44
05/10/2023,16:23:40,37.0,27.0,2.44
05/10/2023,16:23:40,37.0,27.0,2.44
05/10/2023,16:23:41,37.0,27.0,2.44
05/10/2023,16:23:41,37.0,27.0,2.44
05/10/2023,16:23:41,37.0,27.0,2.44
05/10/2023,16:23:42,37.0,27.0,2.44
05/10/2023,16:23:42,37.0,27.0,2.44
05/10/2023,16:23:42,37.0,27.0,2.44
05/10/2023,16:23:43,37.0,27.0,2.44
05/10/2023,16:23:43,37.0,26.0,2.46
05/10/2023,16:23:43,37.0,26.0,2.46
05/10/2023,16:23:44,37.0,26.0,2.46
05/10/2023,16:23:44,37.0,26.0,2.46
05/10/2023,16:23:44,37.0,26.0,2.46
05/10/2023,16:23:45,37.0,26.0,2.46
05/10/2023,16:23:45,37.0,26.0,2.46
05/10/2023,16:23:45,37.0,26.0,2.46
05/10/2023,16:23:46,37.0,26.0,2.46
05/10/2023,16:23:46,37.0,26.0,2.46
05/10/2023,16:23:46,37.0,26.0,2.46
05/10/2023,16:23:47,37.0,26.0,2.46
05/10/2023,16:23:47,37.0,26.0,2.46
05/10/2023,16:23:47,37.0,26.0,2.46
05/10/2023,16:23:48,37.0,26.0,2.46
05/10/2023,16:23:48,37.0,26.0,2.46
05/10/2023,16:23:48,37.0,26.0,2.46
05/10/2023,16:23:49,37.0,26.0,2.46
05/10/2023,16:23:49,37.0,26.0,2.46
05/10/2023,16:23:49,37.0,26.0,2.46
05/10/2023,16:23:50,37.0,26.0,2.46
05/10/2023,16:23:50,37.0,26.0,2.46
05/10/2023,16:23:50,37.0,26.0,2.46
05/10/2023,16:23:51,37.0,26.0,2.46
05/10/2023,16:23:51,36.0,26.0,2.48
05/10/2023,16:23:51,36.0,26.0,2.48
05/10/2023,16:23:52,36.0,26.0,2.48
05/10/2023,16:23:52,36.0,26.0,2.48
05/10/2023,16:23:52,36.0,26.0,2.48
05/10/2023,16:23:53,36.0,26.0,2.48
05/10/2023,16:23:53,36.0,26.0,2.48
05/10/2023,16:23:53,36.0,26.0,2.48
05/10/2023,16:23:54,36.0,26.0,2.48
05/10/2023,16:23:54,36.0,26.0,2.48
05/10/2023,16:23:54,36.0,26.0,2.48
05/10/2023,16:23:55,36.0,26.0,2.48
05/10/2023,16:23:55,36.0,26.0,2.48
05/10/2023,16:23:55,36.0,26.0,2.48
05/10/2023,16:23:56,36.0,26.0,2.48
05/10/2023,16:23:56,36.0,26.0,2.48
05/10/2023,16:23:56,36.0,26.0,2.48
05/10/2023,16:23:57,36.0,26.0,2.48
05/10/2023,16:23:57,36.0,26.0,2.48
05/10/2023,16:23:58,36.0,26.0,2.48
05/10/2023,16:23:58,36.0,26.0,2.48
05/10/2023,16:23:58,36.0,26.0,2.48
05/10/2023,16:23:59,36.0,26.0,2.48
05/10/2023,16:23:59,36.0,26.0,2.48
05/10/2023,16:23:59,36.0,26.0,2.48
05/10/2023,16:24:00,36.0,26.0,2.48
05/10/2023,16:24:00,36.0,26.0,2.48
05/10/2023,16:24:00,36.0,26.0,2.48
05/10/2023,16:24:01,36.0,26.0,2.48
05/10/2023,16:24:01,36.0,26.0,2.48
05/10/2023,16:24:01,36.0,26.0,2.48
05/10/2023,16:24:02,36.0,26.0,2.48
05/10/2023,16:24:02,36.0,26.0,2.48
05/10/2023,16:24:02,36.0,26.0,2.48
05/10/2023,16:24:03,36.0,26.0,2.48
05/10/2023,16:24:03,36.0,26.0,2.48
05/10/2023,16:24:03,36.0,26.0,2.48
05/10/2023,16:24:04,36.0,26.0,2.48
05/10/2023,16:24:04,36.0,26.0,2.48
05/10/2023,16:24:04,36.0,26.0,2.48
05/10/2023,16:24:05,36.0,26.0,2.48
05/10/2023,16:24:05,36.0,26.0,2.48
05/10/2023,16:24:05,35.0,26.0,2.49
05/10/2023,16:24:06,35.0,26.0,2.49
05/10/2023,16:24:06,35.0,26.0,2.49
05/10/2023,16:24:06,35.0,26.0,2.49
05/10/2023,16:24:07,35.0,26.0,2.49
05/10/2023,16:24:07,35.0,26.0,2.49
05/10/2023,16:24:07,35.0,26.0,2.49
05/10/2023,16:24:08,35.0,26.0,2.49
05/10/2023,16:24:08,35.0,26.0,2.49
05/10/2023,16:24:08,35.0,26.0,2.49
05/10/2023,16:24:09,35.0,26.0,2.49
05/10/2023,16:24:09,35.0,26.0,2.49
05/10/2023,16:24:09,35.0,26.0,2.49
05/10/2023,16:24:10,35.0,26.0,2.49
05/10/2023,16:24:10,35.0,26.0,2.49
05/10/2023,16:24:10,35.0,26.0,2.49
05/10/2023,16:24:11,35.0,26.0,2.49
05/10/2023,16:24:11,35.0,26.0,2.49
05/10/2023,16:24:11,35.0,26.0,2.49
05/10/2023,16:24:12,35.0,26.0,2.49
05/10/2023,16:24:12,35.0,26.0,2.49
05/10/2023,16:24:12,35.0,26.0,2.49
05/10/2023,16:24:13,35.0,26.0,2.49
05/10/2023,16:24:13,35.0,26.0,2.49
05/10/2023,16:24:13,35.0,26.0,2.49
05/10/2023,16:24:14,35.0,26.0,2.49
05/10/2023,16:24:14,35.0,26.0,2.49
05/10/2023,16:24:14,35.0,26.0,2.49
05/10/2023,16:24:15,35.0,26.0,2.49
05/10/2023,16:24:15,35.0,26.0,2.49
05/10/2023,16:24:15,35.0,26.0,2.49
05/10/2023,16:24:16,35.0,26.0,2.49
05/10/2023,16:24:16,35.0,26.0,2.49
05/10/2023,16:24:16,35.0,26.0,2.49
05/10/2023,16:24:17,35.0,26.0,2.49
05/10/2023,16:24:17,35.0,26.0,2.49
05/10/2023,16:24:17,35.0,26.0,2.49
05/10/2023,16:24:18,35.0,26.0,2.49
05/10/2023,16:24:18,35.0,26.0,2.49
05/10/2023,16:24:18,35.0,26.0,2.49
05/10/2023,16:24:19,35.0,26.0,2.49
05/10/2023,16:24:19,35.0,26.0,2.49
05/10/2023,16:24:19,35.0,26.0,2.49
05/10/2023,16:24:20,35.0,26.0,2.49
05/10/2023,16:24:20,35.0,26.0,2.49
05/10/2023,16:24:20,35.0,26.0,2.49
05/10/2023,16:24:21,35.0,26.0,2.49
